time_s,total_queue,vip_queue,phase
151.003,7,0,NS
151.02,7,0,NS
151.037,7,0,NS
151.054,7,0,NS
151.071,7,0,NS
151.088,7,0,NS
151.105,7,0,NS
151.122,7,0,NS
151.139,7,0,NS
151.156,7,0,NS
151.173,7,0,NS
151.19,7,0,NS
151.207,7,0,NS
151.224,7,0,NS
151.241,7,0,NS
151.258,7,0,NS
151.276,7,0,NS
151.293,7,0,NS
151.31,7,0,NS
151.327,7,0,NS
151.344,7,0,NS
151.361,7,0,NS
151.378,7,0,NS
151.395,7,0,NS
151.412,7,0,NS
151.429,7,0,NS
151.446,7,0,NS
151.463,6,0,NS
151.48,6,0,NS
151.497,6,0,NS
151.514,6,0,NS
151.531,6,0,NS
151.548,6,0,NS
151.565,7,0,NS
151.582,7,0,NS
151.599,7,0,NS
151.616,7,0,NS
151.633,7,0,NS
151.65,7,0,NS
151.667,7,0,NS
151.684,7,0,NS
151.701,7,0,NS
151.718,7,0,NS
151.735,7,0,NS
151.752,7,0,NS
151.769,7,0,NS
151.786,7,0,NS
151.803,7,0,NS
151.82,7,0,NS
151.837,7,0,NS
151.854,7,0,NS
151.871,7,0,NS
151.888,7,0,NS
151.905,7,0,NS
151.922,7,0,NS
151.939,7,0,NS
151.956,7,0,NS
151.973,7,0,NS
151.99,7,0,NS
152.007,7,0,NS
152.024,7,0,NS
152.041,7,0,NS
152.058,7,0,NS
152.075,7,0,NS
152.092,7,0,NS
152.109,7,0,NS
152.126,7,0,NS
152.143,7,0,NS
152.16,7,0,NS
152.177,7,0,NS
152.194,7,0,NS
152.211,7,0,NS
152.228,7,0,NS
152.245,7,0,NS
152.262,7,0,NS
152.279,7,0,NS
152.296,7,0,NS
152.313,8,0,NS
152.33,8,0,NS
152.347,8,0,NS
152.365,8,0,NS
152.382,8,0,NS
152.399,8,0,NS
152.416,8,0,NS
152.433,8,0,NS
152.45,8,0,NS
152.467,8,0,NS
152.484,8,0,NS
152.501,8,0,NS
152.518,8,0,NS
152.535,8,0,NS
152.552,8,0,NS
152.569,8,0,NS
152.586,8,0,NS
152.603,8,0,NS
152.621,8,0,NS
152.638,8,0,NS
152.655,8,0,NS
152.672,8,0,NS
152.689,8,0,NS
152.706,8,0,NS
152.723,8,0,NS
152.74,8,0,NS
152.757,8,0,NS
152.774,8,0,NS
152.791,8,0,NS
152.808,8,0,NS
152.825,8,0,NS
152.842,8,0,NS
152.859,8,0,NS
152.876,8,0,NS
152.893,8,0,NS
152.91,8,0,NS
152.927,8,0,NS
152.944,8,0,NS
152.961,9,0,NS
152.978,9,0,NS
152.995,9,0,NS
153.012,9,0,NS
153.029,9,0,NS
153.046,8,0,NS
153.063,8,0,NS
153.08,8,0,NS
153.097,8,0,NS
153.114,8,0,NS
153.131,8,0,NS
153.148,8,0,NS
153.165,8,0,NS
153.182,8,0,NS
153.199,8,0,NS
153.216,8,0,NS
153.233,8,0,NS
153.251,8,0,NS
153.268,8,0,NS
153.285,8,0,NS
153.302,8,0,NS
153.319,8,0,NS
153.336,8,0,NS
153.353,8,0,NS
153.37,8,0,NS
153.387,8,0,NS
153.404,8,0,NS
153.421,8,0,NS
153.438,8,0,NS
153.455,8,0,NS
153.472,8,0,NS
153.489,8,0,NS
153.506,8,0,NS
153.523,8,0,NS
153.54,8,0,NS
153.557,8,0,NS
153.574,9,0,NS
153.591,9,0,NS
153.608,9,0,NS
153.625,9,0,NS
153.642,9,0,NS
153.659,9,0,NS
153.676,9,0,NS
153.693,9,0,NS
153.71,9,0,NS
153.727,9,0,NS
153.744,9,0,NS
153.761,9,0,NS
153.778,9,0,NS
153.795,9,0,NS
153.812,9,0,NS
153.829,9,0,NS
153.846,9,0,NS
153.863,9,0,NS
153.88,9,0,NS
153.897,9,0,NS
153.914,9,0,NS
153.931,9,0,NS
153.948,9,0,NS
153.965,9,0,NS
153.982,9,0,NS
153.999,9,0,NS
154.016,9,0,NS
154.033,9,0,NS
154.05,9,0,NS
154.067,9,0,NS
154.084,9,0,NS
154.101,9,0,NS
154.118,9,0,NS
154.135,9,0,NS
154.152,9,0,NS
154.169,9,0,NS
154.186,9,0,NS
154.203,10,0,NS
154.22,10,0,NS
154.237,10,0,NS
154.254,10,0,NS
154.271,10,0,NS
154.288,10,0,NS
154.305,10,0,NS
154.322,10,0,NS
154.339,10,0,NS
154.356,10,0,NS
154.373,10,0,NS
154.39,10,0,NS
154.407,10,0,NS
154.424,10,0,NS
154.441,10,0,NS
154.458,10,0,NS
154.475,10,0,NS
154.492,10,0,NS
154.509,10,0,NS
154.526,10,0,NS
154.543,10,0,NS
154.56,10,0,NS
154.577,10,0,NS
154.594,10,0,NS
154.611,10,0,NS
154.628,10,0,NS
154.645,10,0,NS
154.662,10,0,NS
154.679,10,0,NS
154.696,10,0,NS
154.713,10,0,NS
154.73,10,0,NS
154.747,10,0,NS
154.765,10,0,NS
154.782,10,0,NS
154.799,10,0,NS
154.816,10,0,NS
154.833,10,0,NS
154.85,10,0,NS
154.867,10,0,NS
154.884,10,0,NS
154.901,10,0,NS
154.918,10,0,NS
154.935,10,0,NS
154.952,10,0,NS
154.969,10,0,NS
154.986,11,0,NS
155.003,11,0,NS
155.02,11,0,NS
155.037,11,0,NS
155.054,11,0,NS
155.071,11,0,NS
155.088,11,0,NS
155.105,11,0,NS
155.122,11,0,NS
155.139,11,0,NS
155.156,11,0,NS
155.173,11,0,NS
155.19,11,0,NS
155.207,11,0,NS
155.224,11,0,NS
155.241,11,0,NS
155.258,11,0,NS
155.275,11,0,NS
155.292,11,0,NS
155.309,11,0,NS
155.326,11,0,NS
155.343,11,0,NS
155.36,11,0,NS
155.377,11,0,NS
155.394,11,0,NS
155.411,11,0,NS
155.428,11,0,NS
155.445,11,0,NS
155.462,11,0,NS
155.479,11,0,NS
155.496,11,0,NS
155.513,11,0,NS
155.531,11,0,NS
155.548,11,0,NS
155.565,11,0,NS
155.582,12,0,NS
155.599,12,0,NS
155.616,12,0,NS
155.633,12,0,NS
155.65,12,0,NS
155.667,12,0,NS
155.684,12,0,NS
155.701,12,0,NS
155.718,12,0,NS
155.735,12,0,NS
155.752,12,0,NS
155.769,12,0,NS
155.786,12,0,NS
155.803,12,0,NS
155.82,12,0,NS
155.837,12,0,NS
155.854,12,0,NS
155.871,12,0,NS
155.888,12,0,NS
155.905,12,0,NS
155.922,12,0,NS
155.939,12,0,NS
155.956,12,0,NS
155.973,12,0,NS
155.99,12,0,NS
156.007,12,0,NS
156.024,12,0,NS
156.041,12,0,NS
156.058,12,0,NS
156.075,12,0,NS
156.092,12,0,NS
156.109,13,0,NS
156.126,13,0,NS
156.143,13,0,NS
156.16,13,0,NS
156.177,13,0,NS
156.194,13,0,NS
156.211,13,0,NS
156.228,13,0,NS
156.245,13,0,NS
156.262,13,0,NS
156.279,13,0,NS
156.296,13,0,NS
156.313,12,0,NS
156.33,12,0,NS
156.347,12,0,NS
156.364,12,0,NS
156.381,12,0,NS
156.398,12,0,NS
156.415,12,0,NS
156.432,12,0,NS
156.449,12,0,NS
156.466,12,0,NS
156.483,12,0,NS
156.5,12,0,NS
156.517,12,0,NS
156.534,12,0,NS
156.551,12,0,NS
156.568,12,0,NS
156.585,12,0,NS
156.602,12,0,NS
156.619,12,0,NS
156.636,12,0,NS
156.653,12,0,NS
156.67,12,0,NS
156.687,12,0,NS
156.704,12,0,NS
156.721,12,0,NS
156.738,13,0,NS
156.755,13,0,NS
156.772,13,0,NS
156.789,13,0,NS
156.806,13,0,NS
156.823,13,0,NS
156.84,13,0,NS
156.857,13,0,NS
156.874,13,0,NS
156.891,13,0,NS
156.908,13,0,NS
156.925,13,0,NS
156.942,13,0,NS
156.959,13,0,NS
156.976,13,0,NS
156.993,13,0,NS
157.01,13,0,NS
157.027,13,0,NS
157.044,13,0,NS
157.061,13,0,NS
157.078,13,0,NS
157.095,13,0,NS
157.112,13,0,NS
157.129,13,0,NS
157.146,13,0,NS
157.163,13,0,NS
157.18,13,0,NS
157.197,13,0,NS
157.214,13,0,NS
157.231,13,0,NS
157.248,13,0,NS
157.265,13,0,NS
157.282,13,0,NS
157.299,13,0,NS
157.316,13,0,NS
157.333,14,0,NS
157.35,14,0,NS
157.367,14,0,NS
157.384,14,0,NS
157.401,14,0,NS
157.418,14,0,NS
157.435,14,0,NS
157.452,14,0,NS
157.469,14,0,NS
157.486,14,0,NS
157.503,14,0,NS
157.52,14,0,NS
157.537,14,0,NS
157.554,14,0,NS
157.571,14,0,NS
157.588,14,0,NS
157.605,14,0,NS
157.622,14,0,NS
157.639,14,0,NS
157.656,14,0,NS
157.673,14,0,NS
157.69,14,0,NS
157.707,14,0,NS
157.724,14,0,NS
157.741,14,0,NS
157.758,14,0,NS
157.775,14,0,NS
157.792,14,0,NS
157.809,14,0,NS
157.826,14,0,NS
157.843,14,0,NS
157.86,14,0,NS
157.877,14,0,NS
157.894,15,0,NS
157.911,15,0,NS
157.928,15,0,NS
157.945,15,0,NS
157.962,15,0,NS
157.979,15,0,NS
157.996,15,0,NS
158.013,15,0,NS
158.03,15,0,NS
158.047,15,0,NS
158.064,15,0,NS
158.081,15,0,NS
158.098,15,0,NS
158.115,15,0,NS
158.132,15,0,NS
158.149,15,0,NS
158.166,15,0,NS
158.183,15,0,NS
158.2,15,0,NS
158.217,15,0,NS
158.234,15,0,NS
158.251,15,0,NS
158.268,15,0,NS
158.285,15,0,NS
158.302,15,0,NS
158.319,15,0,NS
158.336,15,0,NS
158.353,15,0,NS
158.37,15,0,NS
158.387,15,0,NS
158.404,15,0,NS
158.421,15,0,NS
158.438,15,0,NS
158.455,15,0,NS
158.472,15,0,NS
158.489,15,0,NS
158.506,15,0,NS
158.523,15,0,NS
158.54,15,0,NS
158.557,15,0,NS
158.574,15,0,NS
158.591,15,0,NS
158.608,15,0,NS
158.625,15,0,NS
158.642,15,0,NS
158.659,16,0,NS
158.676,16,0,NS
158.693,16,0,NS
158.71,16,0,NS
158.727,16,0,EW
158.744,14,0,EW
158.761,14,0,EW
158.778,14,0,EW
158.795,14,0,EW
158.812,14,0,EW
158.829,14,0,EW
158.846,14,0,EW
158.863,14,0,EW
158.88,14,0,EW
158.897,14,0,EW
158.914,14,0,EW
158.931,14,0,EW
158.948,14,0,EW
158.965,14,0,EW
158.982,14,0,EW
158.999,14,0,EW
159.016,14,0,EW
159.033,14,0,EW
159.05,14,0,EW
159.067,12,0,EW
159.084,12,0,EW
159.101,12,0,EW
159.117,12,0,EW
159.134,12,0,EW
159.151,12,0,EW
159.168,12,0,EW
159.185,12,0,EW
159.202,12,0,EW
159.219,12,0,EW
159.236,12,0,EW
159.253,12,0,EW
159.27,12,0,EW
159.287,10,0,EW
159.304,10,0,EW
159.321,10,0,EW
159.338,10,0,EW
159.355,11,0,EW
159.372,11,0,EW
159.389,11,0,EW
159.406,11,0,EW
159.423,11,0,EW
159.44,11,0,EW
159.457,11,0,EW
159.474,11,0,EW
159.491,9,0,EW
159.508,9,0,EW
159.525,9,0,EW
159.542,9,0,EW
159.559,9,0,EW
159.576,9,0,EW
159.593,9,0,EW
159.61,9,0,EW
159.627,9,0,EW
159.644,9,0,EW
159.661,9,0,EW
159.678,9,0,EW
159.695,7,0,EW
159.712,7,0,EW
159.729,7,0,EW
159.746,7,0,EW
159.763,7,0,EW
159.78,7,0,EW
159.797,7,0,EW
159.814,7,0,EW
159.831,7,0,EW
159.848,7,0,EW
159.865,7,0,EW
159.882,5,0,EW
159.899,5,0,EW
159.916,5,0,EW
159.933,5,0,EW
159.95,6,1,NS
159.967,6,1,NS
159.984,6,1,NS
160.001,6,1,NS
160.018,6,1,NS
160.035,6,1,NS
160.052,6,1,NS
160.069,6,1,NS
160.086,4,1,NS
160.103,4,1,NS
160.12,4,1,NS
160.137,4,1,NS
160.154,4,1,NS
160.171,4,1,NS
160.188,4,1,NS
160.205,4,1,NS
160.222,4,1,NS
160.239,4,1,NS
160.256,4,1,NS
160.273,4,1,NS
160.29,3,1,NS
160.307,3,1,NS
160.324,3,1,NS
160.341,3,1,NS
160.358,3,1,NS
160.375,3,1,NS
160.392,3,1,NS
160.409,3,1,NS
160.426,3,1,NS
160.443,3,1,NS
160.46,3,1,NS
160.477,3,1,NS
160.494,3,1,NS
160.511,3,1,NS
160.528,3,1,NS
160.545,3,1,NS
160.562,3,1,NS
160.579,4,1,NS
160.596,4,1,NS
160.613,4,1,NS
160.63,4,1,NS
160.647,4,1,NS
160.664,4,1,NS
160.681,3,0,NS
160.698,3,0,NS
160.715,3,0,NS
160.732,3,0,NS
160.749,3,0,NS
160.767,3,0,NS
160.784,3,0,NS
160.801,3,0,NS
160.818,3,0,NS
160.835,3,0,NS
160.852,3,0,NS
160.869,3,0,NS
160.886,3,0,NS
160.903,3,0,NS
160.92,3,0,NS
160.937,3,0,NS
160.954,3,0,NS
160.971,3,0,NS
160.988,3,0,NS
161.005,3,0,NS
161.022,3,0,NS
161.039,3,0,NS
161.056,3,0,NS
161.073,3,0,NS
161.09,3,0,NS
161.107,3,0,NS
161.124,3,0,NS
161.141,3,0,NS
161.158,3,0,NS
161.175,3,0,NS
161.192,3,0,NS
161.209,3,0,NS
161.226,3,0,NS
161.243,3,0,NS
161.26,3,0,NS
161.277,3,0,NS
161.294,3,0,NS
161.311,3,0,NS
161.328,3,0,NS
161.345,3,0,NS
161.362,4,0,NS
161.379,4,0,NS
161.396,4,0,NS
161.413,4,0,NS
161.43,4,0,NS
161.447,4,0,NS
161.464,4,0,NS
161.481,4,0,NS
161.498,4,0,NS
161.515,4,0,NS
161.532,4,0,NS
161.549,4,0,NS
161.566,4,0,NS
161.582,4,0,NS
161.599,4,0,NS
161.616,4,0,NS
161.633,4,0,NS
161.65,4,0,NS
161.667,4,0,NS
161.684,4,0,NS
161.701,4,0,NS
161.718,4,0,NS
161.735,4,0,NS
161.752,4,0,NS
161.769,4,0,NS
161.786,4,0,NS
161.804,4,0,NS
161.821,4,0,NS
161.838,4,0,NS
161.855,4,0,NS
161.872,4,0,NS
161.889,4,0,NS
161.906,4,0,NS
161.923,4,0,NS
161.94,4,0,NS
161.957,4,0,NS
161.974,4,0,NS
161.991,4,0,NS
162.008,5,0,NS
162.025,5,0,NS
162.042,5,0,NS
162.059,5,0,NS
162.076,5,0,NS
162.093,4,0,NS
162.11,4,0,NS
162.127,4,0,NS
162.144,4,0,NS
162.161,4,0,NS
162.178,4,0,NS
162.195,4,0,NS
162.212,4,0,NS
162.229,4,0,NS
162.246,4,0,NS
162.263,4,0,NS
162.28,4,0,NS
162.297,4,0,NS
162.314,4,0,NS
162.331,4,0,NS
162.348,4,0,NS
162.365,4,0,NS
162.382,4,0,NS
162.398,4,0,NS
162.415,4,0,NS
162.431,4,0,NS
162.448,4,0,NS
162.464,4,0,NS
162.481,4,0,NS
162.498,4,0,NS
162.515,4,0,NS
162.531,4,0,NS
162.548,4,0,NS
162.564,4,0,NS
162.581,4,0,NS
162.598,4,0,NS
162.615,4,0,NS
162.631,4,0,NS
162.648,5,0,NS
162.664,5,0,NS
162.681,5,0,NS
162.697,5,0,NS
162.713,5,0,NS
162.73,5,0,NS
162.747,4,0,NS
162.764,4,0,NS
162.781,4,0,NS
162.798,4,0,NS
162.817,4,0,NS
162.833,4,0,NS
162.85,4,0,NS
162.867,4,0,NS
162.883,4,0,NS
162.9,4,0,NS
162.917,4,0,NS
162.934,4,0,NS
162.951,4,0,NS
162.968,4,0,NS
162.985,4,0,NS
163.002,4,0,NS
163.019,4,0,NS
163.036,4,0,NS
163.053,4,0,NS
163.069,4,0,NS
163.086,4,0,NS
163.103,4,0,NS
163.119,4,0,NS
163.136,4,0,NS
163.153,4,0,NS
163.169,4,0,NS
163.186,4,0,NS
163.203,4,0,NS
163.22,4,0,NS
163.237,4,0,NS
163.254,4,0,NS
163.271,4,0,NS
163.288,4,0,NS
163.305,4,0,NS
163.322,4,0,NS
163.339,4,0,NS
163.356,5,0,NS
163.373,4,0,NS
163.393,4,0,NS
163.41,4,0,NS
163.427,4,0,NS
163.447,4,0,NS
163.463,4,0,NS
163.48,4,0,NS
163.497,4,0,NS
163.514,4,0,NS
163.531,4,0,NS
163.548,4,0,NS
163.565,4,0,NS
163.582,4,0,NS
163.599,4,0,NS
163.616,4,0,NS
163.633,4,0,NS
163.65,4,0,NS
163.667,4,0,NS
163.684,4,0,NS
163.701,4,0,NS
163.718,4,0,NS
163.735,4,0,NS
163.752,4,0,NS
163.769,4,0,NS
163.786,4,0,NS
163.803,4,0,NS
163.82,4,0,NS
163.837,4,0,NS
163.854,4,0,NS
163.871,4,0,NS
163.888,4,0,NS
163.905,4,0,NS
163.922,4,0,NS
163.941,4,0,NS
163.958,4,0,NS
163.975,4,0,NS
163.992,4,0,NS
164.009,4,0,NS
164.026,4,0,NS
164.042,4,0,NS
164.059,4,0,NS
164.076,4,0,NS
164.093,4,0,NS
164.11,4,0,NS
164.127,5,0,NS
164.144,5,0,NS
164.161,5,0,NS
164.178,5,0,NS
164.194,5,0,NS
164.211,5,0,NS
164.228,5,0,NS
164.245,5,0,NS
164.262,5,0,NS
164.279,5,0,NS
164.296,5,0,NS
164.313,5,0,NS
164.33,5,0,NS
164.347,5,0,NS
164.364,5,0,NS
164.381,5,0,NS
164.398,5,0,NS
